RatingID,UserID,MovieID,Rating,Timestamp
506,SF_3803,1125,2.8,2023-12-25 04:32:50
507,SF_3963,2091,2.3,2024-07-15 04:32:50
508,SF_1827,3847,3.3,2024-03-16 04:32:50
509,SF_3479,2360,4.6,2024-10-02 04:32:50
510,SF_4768,1309,1.1,2024-07-31 04:32:50
511,SF_4198,1941,2.4,2024-07-27 04:32:50
512,SF_1972,1269,3.3,2024-01-28 04:32:50
513,SF_4990,32,3.0,2024-09-27 04:32:50
514,SF_3303,1024,4.7,2024-01-11 04:32:50
515,SF_2819,3074,4.2,2024-02-04 04:32:50
516,SF_5629,2204,2.9,2024-09-29 04:32:50
517,SF_4681,3307,4.3,2024-01-04 04:32:50
518,SF_2475,1284,5.0,2024-01-15 04:32:50
519,SF_1645,1024,1.8,2024-01-12 04:32:50
520,SF_3370,3441,3.3,2024-05-04 04:32:50
521,SF_1845,2379,4.7,2024-09-28 04:32:50
522,SF_4165,2800,2.6,2024-06-27 04:32:50
523,SF_5436,1947,3.1,2024-01-27 04:32:50
524,SF_3056,1064,4.6,2024-01-19 04:32:50
525,SF_1404,359,2.9,2024-04-28 04:32:50
526,SF_3903,1991,3.9,2024-10-12 04:32:50
527,SF_2655,3166,1.8,2023-12-23 04:32:50
528,SF_4929,3855,4.4,2024-04-25 04:32:50
529,SF_1378,2083,5.0,2024-11-07 04:32:50
530,SF_3203,3807,1.7,2024-11-23 04:32:50
531,SF_402,3866,1.6,2024-06-28 04:32:50
532,SF_331,1599,3.3,2024-05-02 04:32:50
533,SF_1978,2970,3.3,2024-09-03 04:32:50
534,SF_3037,276,4.3,2024-02-21 04:32:50
535,SF_4551,909,3.5,2024-06-16 04:32:50
536,SF_4548,1196,3.8,2024-08-11 04:32:50
537,SF_2238,1872,3.1,2024-09-17 04:32:50
538,SF_5677,3824,4.1,2024-09-07 04:32:50
539,SF_2339,399,1.8,2024-06-03 04:32:50
540,SF_1449,738,1.6,2024-08-02 04:32:50
541,SF_2485,3625,4.5,2024-11-02 04:32:50
542,SF_143,1671,3.4,2024-10-24 04:32:50
543,SF_5032,3484,4.2,2023-12-30 04:32:50
544,SF_4786,3699,2.1,2024-10-05 04:32:50
545,SF_1112,619,1.8,2024-03-21 04:32:50
546,SF_5991,11,1.2,2023-12-23 04:32:50
547,SF_5489,1989,3.3,2024-11-04 04:32:50
548,SF_4903,2201,1.4,2024-01-09 04:32:50
549,SF_4061,1845,3.3,2024-01-20 04:32:50
550,SF_5154,3383,3.8,2024-09-12 04:32:50
551,SF_4659,3530,1.9,2024-07-05 04:32:50
552,SF_2102,1925,3.7,2024-11-28 04:32:50
553,SF_4820,3952,3.0,2024-01-08 04:32:50
554,SF_3172,961,1.5,2024-11-12 04:32:50
555,SF_3524,1307,4.4,2024-05-31 04:32:50
556,SF_1584,3585,1.4,2024-07-05 04:32:50
557,SF_1496,1709,1.3,2024-12-10 04:32:50
558,SF_2834,424,2.9,2024-03-11 04:32:50
559,SF_4900,706,4.6,2024-07-26 04:32:50
560,SF_3304,2728,4.9,2024-06-20 04:32:50
561,SF_104,872,1.4,2024-07-31 04:32:50
562,SF_5953,3576,2.3,2024-03-04 04:32:50
563,SF_4425,3344,4.6,2024-06-01 04:32:50
564,SF_4774,2469,2.7,2024-05-28 04:32:50
565,SF_5970,2572,1.6,2024-11-28 04:32:50
566,SF_1042,1479,4.3,2024-06-24 04:32:50
567,SF_395,1303,3.5,2024-11-23 04:32:50
568,SF_1149,2151,2.2,2024-01-09 04:32:50
569,SF_1671,3291,4.0,2024-02-05 04:32:50
570,SF_5685,2708,4.5,2024-07-30 04:32:50
571,SF_629,2134,1.6,2024-10-25 04:32:50
572,SF_678,3044,2.4,2024-11-05 04:32:50
573,SF_5262,2870,2.3,2024-06-02 04:32:50
574,SF_3496,3728,3.3,2024-04-17 04:32:50
575,SF_1261,33,4.0,2024-09-18 04:32:50
576,SF_1393,242,3.4,2024-03-31 04:32:50
577,SF_2209,3332,1.8,2024-08-01 04:32:50
578,SF_1951,519,2.0,2024-09-08 04:32:50
579,SF_481,1112,2.4,2024-07-27 04:32:50
580,SF_3766,248,4.0,2024-02-25 04:32:50
581,SF_5094,748,3.2,2024-06-19 04:32:50
582,SF_4988,3078,3.8,2024-01-12 04:32:50
583,SF_2517,3113,1.0,2024-11-08 04:32:50
584,SF_936,2511,2.5,2024-09-06 04:32:50
585,SF_1190,2145,1.2,2024-11-13 04:32:50
586,SF_922,2871,4.2,2024-03-08 04:32:50
587,SF_1219,1845,1.8,2024-05-09 04:32:50
588,SF_793,2746,2.8,2023-12-22 04:32:50
589,SF_1180,2260,2.3,2024-09-24 04:32:50
590,SF_3369,491,1.3,2024-03-13 04:32:50
591,SF_25,187,1.1,2024-02-26 04:32:50
592,SF_3791,1407,1.0,2024-11-27 04:32:50
593,SF_3223,1945,4.3,2024-05-19 04:32:50
594,SF_2545,331,2.9,2024-04-13 04:32:50
595,SF_4455,2523,3.7,2024-09-14 04:32:50
596,SF_1575,329,3.5,2024-12-08 04:32:50
597,SF_3970,3839,2.6,2024-04-26 04:32:50
598,SF_5086,913,2.9,2023-12-19 04:32:50
599,SF_2320,3198,3.0,2024-02-17 04:32:50
600,SF_1576,1834,4.2,2024-05-04 04:32:50
601,SF_1942,1233,2.0,2023-12-13 04:32:50
602,SF_4666,287,2.3,2024-02-27 04:32:50
603,SF_58,2957,3.4,2024-07-04 04:32:50
604,SF_4222,2844,1.6,2024-07-01 04:32:50
605,SF_127,3613,3.5,2024-01-19 04:32:50
606,SF_5152,2493,1.4,2024-09-02 04:32:50
607,SF_5347,610,4.7,2024-05-28 04:32:50
608,SF_2707,1894,3.8,2024-01-20 04:32:50
609,SF_4520,3744,4.3,2024-02-21 04:32:50
610,SF_2961,3199,2.1,2024-04-20 04:32:50
611,SF_5460,3098,4.1,2024-08-29 04:32:50
612,SF_6002,147,2.6,2024-06-25 04:32:50
613,SF_5442,32,3.1,2024-03-01 04:32:50
614,SF_3995,1905,1.4,2024-03-20 04:32:50
615,SF_4613,3720,4.6,2024-10-05 04:32:50
616,SF_1378,1595,2.2,2024-06-15 04:32:50
617,SF_1634,2865,2.9,2024-03-01 04:32:50
618,SF_1304,982,2.5,2024-09-02 04:32:50
619,SF_5466,1065,1.4,2024-08-06 04:32:50
620,SF_5501,2354,4.4,2024-04-20 04:32:50
621,SF_1778,3552,3.8,2024-12-05 04:32:50
622,SF_1823,2817,4.2,2024-10-13 04:32:50
623,SF_3322,1050,1.2,2024-11-26 04:32:50
624,SF_1200,264,2.4,2024-01-26 04:32:50
625,SF_472,890,1.7,2023-12-29 04:32:50
626,SF_1688,623,2.3,2024-12-01 04:32:50
627,SF_745,3524,4.6,2024-10-12 04:32:50
628,SF_3559,1251,2.7,2024-06-14 04:32:50
629,SF_2299,110,1.8,2024-07-07 04:32:50
630,SF_1484,1169,2.4,2024-04-22 04:32:50
631,SF_803,3465,4.2,2024-06-05 04:32:50
632,SF_636,199,3.5,2024-05-02 04:32:50
633,SF_5186,244,2.9,2024-06-07 04:32:50
634,SF_328,3275,3.9,2024-07-05 04:32:50
635,SF_3606,3678,2.9,2024-01-15 04:32:50
636,SF_1478,2792,3.1,2024-06-24 04:32:50
637,SF_1546,1859,1.3,2024-07-17 04:32:50
638,SF_2164,2449,4.4,2024-01-05 04:32:50
639,SF_5345,861,1.6,2024-01-04 04:32:50
640,SF_2668,2851,2.4,2024-05-11 04:32:50
641,SF_3875,1360,1.4,2024-11-02 04:32:50
642,SF_5690,3063,3.4,2024-08-17 04:32:50
643,SF_3544,3149,4.2,2024-05-03 04:32:50
644,SF_1255,3892,3.7,2024-04-30 04:32:50
645,SF_3234,804,1.6,2024-05-09 04:32:50
646,SF_5081,2371,1.7,2024-09-03 04:32:50
647,SF_2419,1793,3.5,2024-12-09 04:32:50
648,SF_3354,2130,1.5,2024-08-15 04:32:50
649,SF_4983,1516,2.8,2024-01-09 04:32:50
650,SF_2008,1222,4.3,2024-06-29 04:32:50
651,SF_3498,327,1.5,2024-08-18 04:32:50
652,SF_2867,1603,2.7,2024-07-07 04:32:50
653,SF_4418,2068,4.6,2024-02-04 04:32:50
654,SF_2919,2103,1.2,2024-09-13 04:32:50
655,SF_3293,3765,2.1,2024-03-15 04:32:50
656,SF_2782,3398,2.3,2024-11-30 04:32:50
657,SF_4922,3838,4.2,2024-05-03 04:32:50
658,SF_4109,2109,3.8,2024-05-05 04:32:50
659,SF_422,3635,4.5,2024-08-06 04:32:50
660,SF_4657,322,3.8,2024-08-14 04:32:50
661,SF_1188,3615,3.3,2024-10-08 04:32:50
662,SF_4920,2581,2.4,2024-05-17 04:32:50
663,SF_5982,3925,2.9,2024-06-30 04:32:50
664,SF_1849,1986,2.4,2024-03-13 04:32:50
665,SF_4485,1098,4.8,2024-08-26 04:32:50
666,SF_5263,543,1.7,2024-11-21 04:32:50
667,SF_1823,3932,4.6,2023-12-14 04:32:50
668,SF_1652,497,2.1,2024-01-28 04:32:50
669,SF_1220,538,2.9,2024-08-26 04:32:50
670,SF_370,1097,4.2,2024-06-11 04:32:50
671,SF_5207,2480,1.9,2024-02-24 04:32:50
672,SF_3837,2533,1.9,2024-09-08 04:32:50
673,SF_6010,3046,3.8,2024-07-05 04:32:50
674,SF_5394,668,1.3,2024-08-17 04:32:50
675,SF_5310,3130,4.0,2024-06-11 04:32:50
676,SF_1568,2778,2.8,2024-02-19 04:32:50
677,SF_5288,2109,2.6,2024-04-25 04:32:50
678,SF_5735,1509,1.2,2024-06-30 04:32:50
679,SF_2268,3203,2.1,2024-08-21 04:32:50
680,SF_2408,1792,2.1,2024-08-03 04:32:50
681,SF_897,2361,2.7,2024-07-27 04:32:50
682,SF_714,2514,2.6,2024-06-04 04:32:50
683,SF_4765,3321,3.0,2024-02-06 04:32:50
684,SF_2145,3789,2.3,2023-12-31 04:32:50
685,SF_1162,3105,3.4,2024-09-22 04:32:50
686,SF_5247,1564,3.9,2024-12-05 04:32:50
687,SF_5197,35,4.0,2024-02-23 04:32:50
688,SF_22,3710,2.7,2024-02-19 04:32:50
689,SF_3954,3913,3.7,2024-07-29 04:32:50
690,SF_3112,3833,4.0,2024-01-15 04:32:50
691,SF_4159,1891,1.3,2024-08-21 04:32:50
692,SF_3803,3336,4.8,2024-02-05 04:32:50
693,SF_3167,2400,4.6,2024-05-08 04:32:50
694,SF_4140,2544,1.3,2023-12-18 04:32:50
695,SF_1659,3100,1.2,2024-06-17 04:32:50
696,SF_3879,1364,4.0,2024-09-18 04:32:50
697,SF_872,135,3.0,2024-08-15 04:32:50
698,SF_232,249,4.5,2024-08-07 04:32:50
699,SF_5648,302,4.2,2024-10-13 04:32:50
700,SF_867,3017,3.2,2024-06-30 04:32:50
701,SF_1473,2184,4.4,2024-02-04 04:32:50
702,SF_3813,1293,1.8,2024-12-08 04:32:50
703,SF_3628,44,4.8,2024-03-04 04:32:50
704,SF_1530,53,3.4,2024-11-17 04:32:50
705,SF_4404,1969,4.7,2024-04-18 04:32:50
706,SF_3828,752,2.9,2024-09-23 04:32:50
707,SF_3096,1989,1.9,2023-12-31 04:32:50
708,SF_3562,3329,3.6,2024-06-19 04:32:50
709,SF_2072,1549,1.2,2024-01-13 04:32:50
710,SF_4341,691,4.0,2024-08-25 04:32:50
711,SF_2691,2029,3.2,2024-11-04 04:32:50
712,SF_66,519,4.6,2024-11-05 04:32:50
713,SF_1943,3891,1.6,2024-11-21 04:32:50
714,SF_5214,1944,1.5,2024-04-30 04:32:50
715,SF_2999,754,1.6,2024-06-19 04:32:50
716,SF_1070,2133,2.8,2023-12-30 04:32:50
717,SF_3272,3090,3.3,2024-10-17 04:32:50
718,SF_5673,474,3.1,2024-12-02 04:32:50
719,SF_4217,2476,2.5,2024-06-07 04:32:50
720,SF_1028,2132,1.1,2024-10-13 04:32:50
721,SF_439,666,2.3,2024-05-25 04:32:50
722,SF_2884,3426,2.9,2024-11-24 04:32:50
723,SF_4881,2345,4.4,2023-12-24 04:32:50
724,SF_4986,2626,4.4,2024-10-20 04:32:50
725,SF_4246,678,1.5,2024-09-26 04:32:50
726,SF_1470,1152,5.0,2024-07-26 04:32:50
727,SF_3335,1231,2.9,2024-05-22 04:32:50
728,SF_1725,3862,3.9,2024-07-22 04:32:50
729,SF_1374,1971,2.7,2024-09-07 04:32:50
730,SF_3905,2382,4.9,2024-05-14 04:32:50
731,SF_5955,3638,2.8,2024-10-16 04:32:50
732,SF_1155,2772,3.3,2024-04-30 04:32:50
733,SF_4966,2219,4.9,2024-02-23 04:32:50
734,SF_2437,2345,3.6,2024-03-30 04:32:50
735,SF_5524,1007,3.4,2024-04-12 04:32:50
736,SF_2441,2663,2.5,2024-10-16 04:32:50
737,SF_4041,1057,2.7,2024-07-29 04:32:50
738,SF_5502,1410,1.4,2024-06-30 04:32:50
739,SF_3551,180,3.0,2024-08-26 04:32:50
740,SF_2953,3016,3.1,2024-05-18 04:32:50
741,SF_4432,3776,1.7,2024-08-10 04:32:50
742,SF_3150,3848,2.6,2023-12-16 04:32:50
743,SF_5600,1959,4.3,2024-03-18 04:32:50
744,SF_1644,676,2.3,2024-10-06 04:32:50
745,SF_4363,3851,3.7,2024-11-13 04:32:50
746,SF_411,56,2.3,2024-02-14 04:32:50
747,SF_3806,92,4.2,2024-10-17 04:32:50
748,SF_2089,3443,4.2,2024-10-10 04:32:50
749,SF_120,3648,2.5,2023-12-24 04:32:50
750,SF_2114,3849,4.6,2024-02-24 04:32:50
751,SF_555,2043,3.0,2024-04-10 04:32:50
752,SF_5780,1609,4.4,2024-04-17 04:32:50
753,SF_825,2181,4.5,2024-05-17 04:32:50
754,SF_519,2792,2.5,2024-09-11 04:32:50
755,SF_3793,3074,1.5,2024-08-31 04:32:50
756,SF_1586,753,2.4,2024-04-01 04:32:50
757,SF_96,2251,2.7,2024-08-28 04:32:50
758,SF_5629,151,1.2,2024-11-23 04:32:50
759,SF_3197,56,3.3,2024-05-05 04:32:50
760,SF_4206,382,2.0,2024-08-30 04:32:50
761,SF_20,2081,2.4,2024-09-01 04:32:50
762,SF_2339,881,2.2,2024-12-12 04:32:50
763,SF_5689,321,1.2,2024-06-11 04:32:50
764,SF_348,2999,1.3,2024-05-13 04:32:50
765,SF_116,628,1.7,2024-02-05 04:32:50
766,SF_5659,2846,1.8,2024-06-05 04:32:50
767,SF_4547,3305,2.3,2024-01-28 04:32:50
768,SF_3003,2415,3.3,2024-11-17 04:32:50
769,SF_863,2453,1.3,2024-05-28 04:32:50
770,SF_6009,3385,3.4,2024-08-23 04:32:50
771,SF_856,960,3.4,2024-01-23 04:32:50
772,SF_3178,2982,3.8,2024-01-11 04:32:50
773,SF_2511,1627,4.6,2024-11-13 04:32:50
774,SF_5236,3831,3.4,2024-03-31 04:32:50
775,SF_4180,706,3.2,2024-02-15 04:32:50
776,SF_846,1365,1.7,2024-09-27 04:32:50
777,SF_5705,2895,3.9,2024-07-05 04:32:50
778,SF_1606,3897,4.4,2024-08-28 04:32:50
779,SF_5669,2983,2.7,2024-05-17 04:32:50
780,SF_5343,2076,2.9,2023-12-27 04:32:50
781,SF_1870,2456,2.4,2024-03-28 04:32:50
782,SF_4952,3154,4.5,2024-07-13 04:32:50
783,SF_5529,3671,3.0,2024-05-01 04:32:50
784,SF_1637,1185,2.6,2024-07-19 04:32:50
785,SF_2895,2786,4.6,2024-12-07 04:32:50
786,SF_554,201,3.7,2024-06-19 04:32:50
787,SF_4479,3404,3.7,2024-05-24 04:32:50
788,SF_4583,2980,1.5,2024-05-21 04:32:50
789,SF_4164,1438,4.3,2024-01-12 04:32:50
790,SF_4423,1299,3.0,2024-02-06 04:32:50
791,SF_4769,2805,3.5,2024-02-11 04:32:50
792,SF_702,521,4.9,2024-02-19 04:32:50
793,SF_4703,3045,4.8,2024-03-18 04:32:50
794,SF_4610,1833,4.5,2024-01-11 04:32:50
795,SF_4333,3513,2.3,2023-12-19 04:32:50
796,SF_3254,1196,1.2,2024-07-02 04:32:50
797,SF_4318,705,3.5,2024-04-15 04:32:50
798,SF_1303,2935,4.7,2024-04-04 04:32:50
799,SF_4427,1444,3.5,2024-11-15 04:32:50
800,SF_5524,2494,2.9,2024-09-21 04:32:50
801,SF_2983,3019,1.9,2024-12-02 04:32:50
802,SF_3908,1077,2.9,2024-03-19 04:32:50
803,SF_4248,423,2.8,2024-03-13 04:32:50
804,SF_1846,1880,2.4,2024-01-02 04:32:50
805,SF_3902,3734,3.2,2024-09-17 04:32:50
806,SF_4765,2733,2.9,2023-12-25 04:32:50
807,SF_4851,3056,2.8,2024-04-19 04:32:50
808,SF_1915,1640,3.7,2024-05-10 04:32:50
809,SF_2761,1069,4.5,2024-10-19 04:32:50
810,SF_5270,66,1.4,2024-06-09 04:32:50
811,SF_5058,2272,3.6,2023-12-28 04:32:50
812,SF_4479,3482,1.6,2023-12-27 04:32:50
813,SF_6040,2204,1.5,2024-07-23 04:32:50
814,SF_2946,3787,3.7,2024-10-05 04:32:50
815,SF_4004,1644,2.2,2024-11-15 04:32:50
816,SF_53,3534,2.4,2024-10-26 04:32:50
817,SF_1777,2711,1.4,2024-02-11 04:32:50
818,SF_3721,2471,3.8,2024-06-21 04:32:50
819,SF_490,1034,3.7,2024-04-11 04:32:50
820,SF_2700,658,1.5,2024-10-10 04:32:50
821,SF_3240,240,2.1,2024-06-14 04:32:50
822,SF_740,3674,4.3,2024-04-18 04:32:50
823,SF_671,1439,2.9,2024-12-12 04:32:50
824,SF_4801,3802,1.9,2024-10-01 04:32:50
825,SF_2130,706,2.9,2024-08-13 04:32:50
826,SF_1290,2567,2.0,2024-01-16 04:32:50
827,SF_3963,3848,2.4,2024-11-22 04:32:50
828,SF_5967,1246,1.2,2024-06-16 04:32:50
829,SF_1494,33,4.4,2024-05-24 04:32:50
830,SF_3320,2265,2.7,2024-05-30 04:32:50
831,SF_3468,1601,1.3,2024-02-25 04:32:50
832,SF_5073,1548,3.7,2024-09-24 04:32:50
833,SF_378,1364,2.7,2024-05-05 04:32:50
834,SF_1207,2631,3.0,2024-01-03 04:32:50
835,SF_4197,3859,3.0,2024-09-12 04:32:50
836,SF_5247,3321,2.8,2024-06-20 04:32:50
837,SF_1823,1299,2.3,2024-03-05 04:32:50
838,SF_2942,467,3.9,2024-02-22 04:32:50
839,SF_3463,794,2.3,2024-10-31 04:32:50
840,SF_1806,2689,1.2,2024-03-05 04:32:50
841,SF_3541,114,1.4,2024-09-30 04:32:50
842,SF_1287,2688,2.2,2024-06-16 04:32:50
843,SF_2667,793,2.3,2024-09-07 04:32:50
844,SF_4375,304,1.5,2024-06-16 04:32:50
845,SF_5132,65,4.3,2024-02-08 04:32:50
846,SF_2059,3070,4.8,2024-11-10 04:32:50
847,SF_6022,2909,1.1,2024-11-15 04:32:50
848,SF_4988,2059,2.1,2024-01-08 04:32:50
849,SF_5832,615,2.1,2024-01-07 04:32:50
850,SF_4779,2500,3.0,2024-07-18 04:32:50
851,SF_2015,2394,2.2,2024-02-04 04:32:50
852,SF_45,1268,1.9,2024-02-05 04:32:50
853,SF_1910,554,1.9,2024-08-30 04:32:50
854,SF_1385,941,2.6,2024-06-12 04:32:50
855,SF_3323,1687,1.5,2024-07-11 04:32:50
856,SF_4840,1014,3.0,2024-03-19 04:32:50
857,SF_5383,548,1.9,2024-09-07 04:32:50
858,SF_1273,1407,3.0,2024-07-21 04:32:50
859,SF_1341,2491,1.6,2024-08-23 04:32:50
860,SF_3961,3798,4.4,2024-12-03 04:32:50
861,SF_3194,375,3.4,2024-04-05 04:32:50
862,SF_4354,3169,4.3,2024-04-12 04:32:50
863,SF_28,333,1.8,2024-08-18 04:32:50
864,SF_1098,2104,4.8,2024-03-23 04:32:50
865,SF_3788,3122,1.8,2024-06-04 04:32:50
866,SF_5999,3606,3.5,2024-03-14 04:32:50
867,SF_3332,3936,3.9,2024-12-05 04:32:50
868,SF_1702,179,4.0,2024-05-03 04:32:50
869,SF_3180,2209,1.9,2024-04-19 04:32:50
870,SF_5150,1019,1.2,2024-08-05 04:32:50
871,SF_3881,574,3.8,2024-06-05 04:32:50
872,SF_2363,1824,1.9,2024-10-31 04:32:50
873,SF_2862,1673,4.1,2024-11-01 04:32:50
874,SF_5273,3207,4.9,2024-06-13 04:32:50
875,SF_3059,2743,4.7,2024-01-20 04:32:50
876,SF_2560,3863,2.8,2024-04-11 04:32:50
877,SF_1890,1758,4.9,2024-06-21 04:32:50
878,SF_3181,1532,1.2,2024-04-15 04:32:50
879,SF_1211,3496,4.5,2024-02-01 04:32:50
880,SF_3942,2965,4.5,2024-09-19 04:32:50
881,SF_4377,262,2.7,2024-01-03 04:32:50
882,SF_1618,1829,2.0,2024-02-03 04:32:50
883,SF_4066,1807,1.2,2024-11-05 04:32:50
884,SF_4259,2332,4.9,2024-04-06 04:32:50
885,SF_2871,1412,3.3,2024-01-06 04:32:50
886,SF_3579,569,2.4,2024-07-01 04:32:50
887,SF_986,2171,1.9,2024-04-24 04:32:50
888,SF_5248,2680,3.6,2024-10-26 04:32:50
889,SF_432,2363,2.2,2024-06-05 04:32:50
890,SF_3381,1417,3.4,2024-04-06 04:32:50
891,SF_5830,1371,2.8,2024-05-13 04:32:50
892,SF_2180,269,4.5,2024-06-06 04:32:50
893,SF_5727,863,3.9,2024-11-18 04:32:50
894,SF_3384,2220,2.3,2024-11-04 04:32:50
895,SF_997,2867,4.6,2024-07-02 04:32:50
896,SF_5547,1119,1.7,2024-09-21 04:32:50
897,SF_4657,201,4.3,2024-07-31 04:32:50
898,SF_5833,2841,2.4,2024-10-08 04:32:50
899,SF_4712,2254,3.7,2024-06-18 04:32:50
900,SF_3547,1407,1.3,2024-07-22 04:32:50
901,SF_1357,879,2.2,2024-01-25 04:32:50
902,SF_4206,1071,4.9,2024-03-24 04:32:50
903,SF_2226,145,2.1,2024-05-23 04:32:50
904,SF_300,661,4.4,2024-01-03 04:32:50
905,SF_2051,3881,1.2,2024-07-02 04:32:50
906,SF_3710,1834,3.7,2024-08-01 04:32:50
907,SF_4792,3498,2.0,2024-12-02 04:32:50
908,SF_4111,1176,4.4,2024-11-26 04:32:50
909,SF_3362,2364,3.7,2024-01-05 04:32:50
910,SF_78,3671,1.8,2024-10-26 04:32:50
911,SF_1757,3909,3.1,2024-08-29 04:32:50
912,SF_2439,2033,1.0,2024-03-31 04:32:50
913,SF_3951,1523,3.0,2024-06-23 04:32:50
914,SF_4542,1124,1.6,2024-08-01 04:32:50
915,SF_5930,2743,3.5,2024-08-10 04:32:50
916,SF_4052,2883,4.4,2024-05-12 04:32:50
917,SF_4501,3354,1.4,2024-03-06 04:32:50
918,SF_1614,3023,3.5,2023-12-28 04:32:50
919,SF_3346,2876,1.9,2023-12-27 04:32:50
920,SF_3212,588,4.7,2024-03-21 04:32:50
921,SF_1250,2811,2.6,2024-04-14 04:32:50
922,SF_2181,3422,4.3,2024-06-06 04:32:50
923,SF_1654,141,1.9,2024-10-29 04:32:50
924,SF_704,1612,3.1,2024-06-12 04:32:50
925,SF_5095,3578,2.0,2024-10-19 04:32:50
926,SF_1662,3842,1.6,2024-01-15 04:32:50
927,SF_1416,2134,3.5,2024-03-27 04:32:50
928,SF_1924,1539,3.0,2024-01-27 04:32:50
929,SF_2687,1190,3.6,2024-03-06 04:32:50
930,SF_2282,3641,2.0,2024-03-02 04:32:50
931,SF_4033,3395,3.0,2024-06-24 04:32:50
932,SF_90,1588,1.8,2024-03-19 04:32:50
933,SF_1133,2757,2.7,2024-04-29 04:32:50
934,SF_785,2203,3.5,2024-12-08 04:32:50
935,SF_2051,3533,3.9,2024-02-29 04:32:50
936,SF_1322,716,1.0,2024-04-10 04:32:50
937,SF_1455,67,2.4,2024-04-17 04:32:50
938,SF_4972,828,2.0,2024-03-11 04:32:50
939,SF_3430,910,2.9,2024-03-27 04:32:50
940,SF_2471,2661,3.1,2024-04-04 04:32:50
941,SF_4647,2817,4.5,2024-10-08 04:32:50
942,SF_6029,2974,3.6,2024-01-03 04:32:50
943,SF_306,579,2.0,2024-02-12 04:32:50
944,SF_2691,3084,1.4,2024-09-29 04:32:50
945,SF_6030,2673,3.4,2024-04-08 04:32:50
946,SF_3644,270,2.8,2024-08-05 04:32:50
947,SF_2682,980,2.3,2024-01-09 04:32:50
948,SF_5902,401,4.2,2024-03-04 04:32:50
949,SF_1413,3121,1.8,2024-09-24 04:32:50
950,SF_4477,2582,3.4,2024-04-14 04:32:50
951,SF_4865,1371,3.8,2024-06-03 04:32:50
952,SF_5650,2843,2.0,2023-12-16 04:32:50
953,SF_5304,390,3.8,2024-06-18 04:32:50
954,SF_1889,3519,3.9,2024-06-08 04:32:50
955,SF_4849,537,3.5,2024-11-15 04:32:50
956,SF_441,1024,3.6,2024-11-12 04:32:50
957,SF_396,2358,1.5,2024-09-23 04:32:50
958,SF_4718,3865,3.3,2024-02-25 04:32:50
959,SF_5706,2058,4.4,2024-01-04 04:32:50
960,SF_5463,2571,1.2,2024-09-20 04:32:50
961,SF_4770,1721,1.3,2024-10-18 04:32:50
962,SF_5985,3823,3.2,2024-05-26 04:32:50
963,SF_2861,1306,2.4,2024-05-03 04:32:50
964,SF_4275,2195,3.8,2024-02-06 04:32:50
965,SF_5864,2723,3.4,2024-01-14 04:32:50
966,SF_817,3470,2.2,2024-08-17 04:32:50
967,SF_3054,1010,3.6,2024-07-18 04:32:50
968,SF_4867,2173,2.4,2024-01-12 04:32:50
969,SF_363,2215,3.9,2024-05-14 04:32:50
970,SF_3307,3769,3.1,2024-03-06 04:32:50
971,SF_5379,1513,2.5,2024-07-11 04:32:50
972,SF_2133,1014,3.9,2024-04-03 04:32:50
973,SF_5929,2860,4.8,2024-05-29 04:32:50
974,SF_5481,3606,1.1,2024-01-29 04:32:50
975,SF_1542,228,2.3,2024-06-25 04:32:50
976,SF_5818,1727,3.3,2024-10-30 04:32:50
977,SF_4599,3717,1.9,2024-10-31 04:32:50
978,SF_3718,2553,2.8,2024-03-14 04:32:50
979,SF_619,3701,2.1,2024-11-01 04:32:50
980,SF_2820,3383,2.5,2024-08-31 04:32:50
981,SF_2034,536,4.3,2024-06-14 04:32:50
982,SF_4855,2422,2.8,2024-06-16 04:32:50
983,SF_4292,2762,1.3,2024-03-13 04:32:50
984,SF_5932,673,4.4,2024-11-29 04:32:50
985,SF_104,2194,1.4,2024-04-29 04:32:50
986,SF_4913,1894,2.6,2024-01-19 04:32:50
987,SF_5850,2640,1.1,2024-02-22 04:32:50
988,SF_3076,1012,3.0,2024-01-26 04:32:50
989,SF_4145,902,3.0,2024-09-15 04:32:50
990,SF_590,2421,4.4,2024-11-06 04:32:50
991,SF_1091,2641,1.2,2024-06-03 04:32:50
992,SF_5358,3350,1.8,2024-08-27 04:32:50
993,SF_4251,3856,4.0,2024-03-02 04:32:50
994,SF_937,95,2.6,2024-04-16 04:32:50
995,SF_2572,2363,2.7,2024-03-16 04:32:50
996,SF_5353,830,2.4,2024-08-08 04:32:50
997,SF_4715,2408,1.7,2024-09-08 04:32:50
998,SF_3637,1636,4.0,2024-12-03 04:32:50
999,SF_1456,2314,3.5,2024-07-20 04:32:50
1000,SF_311,3518,4.2,2024-07-15 04:32:50
1001,SF_2924,2576,1.6,2024-06-19 04:32:50
1002,SF_5531,1978,2.1,2024-02-27 04:32:50
1003,SF_888,977,2.3,2024-11-28 04:32:50
1004,SF_1433,1896,1.6,2024-03-21 04:32:50
1005,SF_3049,285,4.3,2024-11-16 04:32:50
1006,SF_4635,3818,2.2,2024-12-03 04:32:50
1007,SF_2358,2566,4.7,2024-09-15 04:32:50
1008,SF_1994,502,1.6,2024-09-26 04:32:50
1009,SF_1474,847,3.3,2024-09-03 04:32:50
1010,SF_1792,1271,1.9,2024-07-12 04:32:50
